동작구 양녕로25길71,37.4961497,126.9408849
동작구 양녕로25나길17,37.4985508,126.9420622
동작구 양녕로25나길2,37.4981436,126.9428822
동작구 양녕로25사길13,37.4973727,126.9409095
동작구 양녕로25사길45-1,37.4984022,126.9397618
동작구 양녕로25사길46,37.498565,126.9398284
동작구 양녕로27길45,37.4990812,126.9413321
동작구 양녕로22라길74,37.498552,126.9464355
동작구 양녕로30길12,37.4990575,126.9455082
동작구 양녕로30길19-1,37.4991745,126.9453139
동작구 양녕로30길29,37.4986031,126.9452982
동작구 현충로 154,37.5054889,126.9704176
동작구 현충로 24가길 12,37.505057,126.9717321
동작구 흑석로 13마길 36,37.5084231,126.9591638
동작구 흑석로 13마길 20,37.5087982,126.9594911
동작구 흑석로 13마길 12,37.5093739,126.9594888
동작구 흑석로 3길 31,37.5079722,126.9560483
동작구 흑석로 3길 59,37.509583,126.9579612
동작구 흑석로 3길 47,37.5093237,126.9567545
동작구 흑석로 9길 83,37.5091381,126.9560479
동작구 흑석로 5길 55,37.5078982,126.9573336
동작구 흑석로 9길 45,37.5081788,126.9576108
동작구 흑석로 9길 14,37.5077783,126.9594001
동작구 흑석로 7길 22,37.5076374,126.9576142
동작구 흑석로 6나길 6,37.5054768,126.9566214
동작구 흑석로 6나길 6,37.5054768,126.9566214
동작구 흑석로 6나길 36,37.5053323,126.9551497
동작구 흑석로 6길 31,37.5054104,126.9559324
동작구 흑서로 6가길 19,37.5058569,126.9559918
동작구 흑석로 3길 26,37.5075265,126.9560919
동작구 흑석로 5길 73,37.5091731,126.9576683
동작구 흑석로 5길 11,37.5069274,126.9568173
동작구 흑석로 11길 38,37.5089833,126.9591266
동작구 흑석로 10길 12,37.5068222,126.9600015
동작구 흑석로 99 건너편  (마을버스 정류장),37.5076479,126.9604583
동작구 서달로 10길 12,37.5061494,126.9616735
동작구 서달로 10길 43,37.5048928,126.962434
동작구 서달로 10라길 21,37.5033724,126.9642465
동작구 서달로 10라길 9,37.5035098,126.9636814
동작구 서달로 10길 64,37.5041718,126.9628251
동작구 서달로 10다길 11,37.5046576,126.9636644
동작구 서달로 12사길 3,37.5042372,126.9640185
동작구 현충로 10길 83,37.5044286,126.969007
동작구 현충로 14길 2,37.5059912,126.9685094
동작구 현충로 14길 19,37.5054481,126.9692554
동작구 현충로 16길 19,37.5052153,126.9687033
동작구 현충로 20길 52,37.5049676,126.9679953
동작구 현충로 12길 101 (흑석 산새 어린이공원),37.5040145,126.9679445
동작구 현충로 12길77,37.5038747,126.9669687
동작구 현충로 10길 82,37.5042017,126.9690158
동작구 현충로 22길 11,37.5049831,126.9706948
동작구 현충로 24길 16,37.5048314,126.971078
동작구 동작대로 9길 26,37.4806746,126.9801437
동작구 동작대로 13길 38-1,37.4819108,126.9774268
동작구 동작대로 17길 35,37.4827643,126.9778664
동작구 사당로 22길 75,37.4801133,126.9771223
동작구 남부순환로 257가길 23,37.4781642,126.9748289
동작구 남부순환로 259가길 13,37.4765836,126.97315
동작구 남부순환로 259길 18,37.4767468,126.9722298
동작구 남부순환로 255가길 15,37.4772727,126.9722994
동작구 남부순환로 255나길 9,37.4771912,126.9714198
동작구 남부순환로 255길 10,37.4765694,126.9710982
동작구 남부순환로 265길 50,37.4780582,126.9742345
동작구 남부순환로 255다길 22,37.4775352,126.971501
동작구 남부순환로 257길 30,37.4779909,126.9725112
동작구 남부순환로 265길 58,37.4782575,126.9745642
동작구 사당로 20길 109,37.4784791,126.9744616
동작구 남부순환로 269길 124,37.4790118,126.9732344
동작구 사당로 20바길 31,37.478989,126.9729973
동작구 남부순환로 269길 102,37.4796981,126.9741341
동작구 남부순환로 269길 87      (2개),37.4792165,126.9747014
동작구 사당로 22나길 36,37.4805962,126.9751428
동작구 동작대로 41길 4,37.4959694,126.9820742
동작구 동작대로 39가길 31,37.4947225,126.9783095
동작구 동작대로 35아길 17,37.4932516,126.9786994
동작구 동작대로 35길 71,37.4924135,126.9790059
동작구 동작대로 35가길 96,37.4925068,126.9772824
동작구 동작대로 33바길 33,37.4918096,126.9772082
동작구 동작대로 35가길 55,37.4912589,126.978757
동작구 동작대로 35가길 49,37.4910963,126.9790171
동작구 동작대로 35가길 42,37.4909128,126.9794753
동작구 동작대로 33가길 27,37.4907712,126.9817535
동작구 동작대로 29길 52  사당2동주민센터 옆(2개),37.4886832,126.9792494
동작구 동작대로 27길 61  남일교회 교육관 부근,37.4879889,126.9791661
동작구 동작대로 25길 54,37.484986,126.9796068
동작구 사당로 29나길 7,37.4857063,126.9787128
동작구 사당로 29다길 38,37.486486,126.9781164
동작구 사당로 29다길 83,37.4876169,126.9759458
동작구 사당로 29길 80,37.487176,126.976118
동작구 사당로 29길 26     (2개),37.4855535,126.9783383
동작구 사당로 27길 203,37.4909906,126.9711956
동작구 사당로 27길 237   사당종합체육관 지하주차장 입구,37.492789,126.9696156
동작구 사당로 27길 221,37.4915308,126.9704181
동작구 사당로 23길 205,37.4910582,126.9702651
동작구 사당로 23길 221,37.491459,126.9694183
동작구 사당로 23사길 38,37.4911929,126.9689719
동작구 사당로 23바길 30-5,37.4905552,126.969831
동작구 사당로 23바길 28,37.4903005,126.9698673
동작구 사당로 17길 65,37.4858069,126.9725489
동작구 사당로 17길 45,37.4849767,126.973025
동작구 사당로 13길 83,37.4872877,126.9704096
동작구 사당로 9다길 30-6,37.4870495,126.9700702
동작구 사당로 9다길 22,37.4867279,126.9700713
동작구 사당로 9나길 1,37.4857677,126.9704225
동작구 사당로 9길 14,37.4860936,126.9704719
동작구 사당로 9가길 15,37.4859362,126.9695982
동작구 사당로 9가길 36,37.4867549,126.9691426
동작구 사당로 13길 54,37.4863489,126.9716629
동작구 사당로 13길 24,37.4851433,126.972394
동작구 남부순환로 255마길 12,37.4775385,126.9707401
동작구 남부순환로 255마길 29,37.4783761,126.9714183
동작구 사당로 20다길 34,37.4794301,126.9722179
동작구 사당로 20사길 22,37.4797364,126.9730447
동작구 사당로 20바길 18-1,37.4799807,126.9737831
동작구 사당로 20다길 3,37.4814373,126.974264
동작구 사당로 20다길 15,37.4805795,126.9736302
동작구 사당로 22나길 69,37.4805083,126.9733225
동작구 동작대로 15길 125,37.4824544,126.9784293
동작구 사당로 20가길 28,37.4822735,126.9739519
동작구 사당로 16길121,37.4784799,126.9707204
동작구 사당로 16자길 36,37.4798273,126.9698257
동작구 사당로 16사길 54,37.4799641,126.9694914
동작구 사당로 16사길 39,37.4801718,126.9702675
동작구 사당로 16아길 46,37.4806255,126.969393
동작구 사당로 14길 87,37.480495,126.9697238
동작구 사당로 16아길 20,37.4808421,126.9706733
동작구 사당로 14길 40-9,37.4826057,126.9704965
동작구 사당로 16마길 36,37.482188,126.9699161
동작구 사당로 16라길 17,37.4810052,126.9684934
동작구 사당로 16라길 27,37.4819451,126.9696598
동작구 사당로 10길 48,37.4832525,126.9685953
동작구 사당로 16다길 102,37.4847104,126.9682129
동작구 사당로 2자길 28,37.488801,126.9643799
동작구 사당로 2자길 6,37.4897264,126.9646905
동작구 사당로 2길 52,37.4912066,126.9640572
동작구 사당로 2사길 8,37.4914744,126.963565
동작구 사당로 2사길 7     (2개),37.4934965,126.962033
동작구 사당로 2라길 63,37.4902349,126.9636013
동작구 사당로 2라길 83,37.489536,126.96394
동작구 사당로 2자길 18,37.4892104,126.9644569
동작구 사당로 2자길 139    (2개),37.4892104,126.9644569
동작구 사당로 2자길 49,37.4892104,126.9644569
동작구 솔밭로 59,37.481865,126.9663706
동작구 솔밭로 64,37.4821273,126.9667944
동작구 솔밭로 69,37.4838086,126.9665127
동작구 솔밭로 74-1,37.4829857,126.9672688
동작구 사당로 8나길 24,37.4832307,126.9672643
동작구 사당로 8나길 12,37.4836712,126.9678665
동작구 사당로 8길 8,37.4848418,126.9694334
동작구 사당로 10길 18,37.4844328,126.969335
동작구 사당로 16가길 71,37.4842232,126.9696816
양천구 목동동로 240,37.5258629,126.8728872
양천구 신목로 108-10,37.5234742,126.8760953
양천구 목동동로12길 43-5,37.5229444,126.8738458
양천구 목동동로12길 41-5,37.5229444,126.8738458
양천구 오목로 56길 14,37.5232688,126.8735439
양천구 오목로 56길 10,37.5236477,126.8736887
양천구 목동동로 206-1,37.5238926,126.87197
양천구 목동동로 208-12,37.5238381,126.8723939
양천구 목동중앙본로2길 5,37.5391609,126.8702113
양천구 목동중앙로7길 74,37.5396689,126.869906
양천구 목동중앙본로 50-7,37.5403904,126.8693158
양천구 목동중앙본로 56,37.5408379,126.8690963
양천구 목동중앙본로13길 12,37.541174,126.8683523
양천구 목동중앙본로 15길9,37.5413132,126.8683955
양천구 목동중앙본로 9길7,37.5400788,126.8683926
양천구 목동중앙본로 11길12,37.5406464,126.8682019
양천구 목동중앙본로 60-3,37.5413691,126.8692444
양천구 목동중앙본로 18길 14,37.54144,126.8697831
양천구 목동중앙본로 18길31,37.5413181,126.8707898
양천구 목동중앙본로 20길34,37.5414549,126.8708681
양천구 목동중앙본로 20길15,37.5419354,126.8701332
양천구 목동중앙본로 19길13,37.5420191,126.8684369
양천구 목동중앙본로 18길10,37.5414694,126.8695586
양천구 목동중앙본로 18길4,37.5408562,126.8715011
양천구 목동중앙본로2길 19,37.5396057,126.8704626
양천구 목동중앙본로 2길32,37.540127,126.8707037
양천구 목동중앙본로 2길37,37.5404709,126.8704812
양천구 목동중앙본로 2길38-23,37.5400477,126.8718353
양천구 목동중앙본로2길 38-39,37.5396273,126.8726224
양천구 목동중앙본로 2길 38-45,37.5395366,126.8729394
양천구 목동중앙본로 2길 28-41,37.5392418,126.8726406
양천구 목동중앙본로 2길 28-27,37.5395558,126.8720203
양천구 목동중앙본로 2길 28-15,37.5398439,126.8713393
양천구 목동중앙본로 18길62,37.540467,126.8721446
양천구 목동중앙본로 18길79,37.5402195,126.8731249
양천구 목동중앙본로 2길 46-42,37.5397834,126.8727445
양천구 목동중앙본로2길 46-19,37.5404346,126.8717706
양천구 목동중앙본로22길 32,37.5418614,126.8708846
양천구 목동중앙본로24길 40,37.5419118,126.8714428
양천구 목동중앙본로22길 51,37.5415825,126.8719581
양천구 목동중앙본로 22길64,37.541048,126.8725987
양천구 목동중앙본로 20길61,37.5409456,126.8724497
양천구 목동중앙본로 26길42,37.542086,126.8720365
양천구 목동중앙본로 26길36,37.5422865,126.871616
양천구 목동중앙본로 24길22,37.5421879,126.8706318
양천구 목동중앙본로 80-13,37.5427674,126.8704613
양천구 목동중앙본로 26길22,37.5425548,126.8710269
양천구 목동중앙북로 16길 117,37.5428541,126.8717058
양천구 목동중앙북로 16길 101,37.5437211,126.8728807
양천구 목동중앙북로 16길 94,37.5426997,126.8730853
양천구 목동중앙북로 16길 85,37.542521,126.8736153
양천구 목동중앙본로 28길57,37.5432114,126.8735472
양천구 목동중앙본로 28길45,37.5431921,126.8728482
양천구 목동중앙본로 28길35,37.5433466,126.8723276
양천구 목동중앙본로 28길32,37.5429825,126.8723161
양천구 목동중앙본로 28길25-5,37.5437317,126.8717979
양천구 목동중앙본로 28길25-10,37.5437987,126.8721182
양천구 목동중앙본로 30가길32,37.5454351,126.8718423
양천구 목동중앙본로 30가길32,37.5454351,126.8718423
양천구 목동중앙본로 30가길54,37.5456276,126.8720876
양천구 목동중앙본로 30길50,37.5448216,126.8727987
양천구 목동중앙본로 28길37-8,37.5435454,126.8727603
양천구 목동중앙북로 14길 64,37.5433572,126.8728729
양천구 목동중앙북로 14길 56,37.5438213,126.8729688
양천구 목동중앙북로 14길 41,37.5443464,126.8733253
양천구 목동중앙북로 16길 45,37.5441617,126.8740863
양천구 목동중앙북로 16길 16,37.5455511,126.8736172
양천구 목동중앙북로 16길 48,37.5437211,126.8728807
양천구 목동중앙북로16가길 43,37.5437164,126.8758662
양천구 목동중앙북로 102-10,37.5457389,126.8743104
양천구 목동중앙북로 18길 25,37.5448693,126.8753442
양천구 목동중앙북로 18길 33,37.5447119,126.8752798
양천구 목동중앙북로 24길 64,37.5443801,126.8760135
양천구 목동중앙북로 20길 26,37.545079,126.8756035
양천구 목동중앙북로 20길 17,37.5453829,126.8759136
양천구 목동중앙북로 120-12,37.5457877,126.8761304
양천구 목동중앙북로 22길 15,37.5456933,126.8768108
양천구 목동중앙북로24길 36,37.5453268,126.8771162
양천구 목동중앙북로24길 11-21,37.5460308,126.8792342
양천구 목동중앙북로24길 11-15,37.5459902,126.878849
양천구 목동중앙북로24길 1-31,37.546178,126.8797481
양천구 목동중앙로13나길20,37.5458365,126.8800338
양천구 목동중앙로13나길20-23,37.5450108,126.8803698
양천구 목동중앙로13나길69,37.5439654,126.8799679
양천구 목동중앙로13나길61,37.5447404,126.8801704
양천구 목동중앙로13나길54,37.5444396,126.8802799
양천구 목동중앙로13나길42-5,37.5448795,126.880683
양천구 목동중앙로13나길34,37.5451988,126.8805311
양천구 목동중앙로13다길26-9,37.5441327,126.8809838
양천구 목동중앙로13다길26-7,37.5440719,126.881133
양천구 목동중앙로13길 19-43,37.5447957,126.8813462
양천구 목동중앙로13나길37,37.5447404,126.8801704
양천구 목동중앙로13나길45,37.5447404,126.8801704
양천구 목동중앙북로24길1-16,37.5461255,126.8788662
양천구 목동중앙북로131,37.5466005,126.8778361
양천구 목동중앙북로 112,37.5460908,126.8754967
양천구 목동중앙본로93,37.5438986,126.8703084
